Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,4.0484,0.0819,3.9558,4.1168,3.9078,39405,N.A.
20SEP2022_00:00:00.000000,,,,,,,
19:55 - 20:00,3.9558,-0.0107,3.9558,3.9558,3.9558,1,N.A.
20:00 - 20:05,3.9516,-0.0042,3.9537,3.9537,3.9473,157,N.A.
20:05 - 20:10,3.9537,0.0021,3.9516,3.9537,3.9494,101,N.A.
20:10 - 20:15,3.9516,-0.0021,3.9537,3.9537,3.9494,142,N.A.
20:15 - 20:20,3.9558,0.0042,3.9516,3.9579,3.9516,149,N.A.
20:20 - 20:25,3.9558,0,3.9558,3.9601,3.9537,144,N.A.
20:25 - 20:30,3.9558,0,3.9558,3.9579,3.9558,139,N.A.
20:30 - 20:35,3.9516,-0.0042,3.9558,3.9579,3.9516,126,N.A.
20:35 - 20:40,3.9579,0.0063,3.9516,3.9579,3.9516,152,N.A.
20:40 - 20:45,3.9622,0.0043,3.9579,3.9622,3.9579,114,N.A.
20:45 - 20:50,3.9579,-0.0043,3.9622,3.9622,3.9579,135,N.A.
20:50 - 20:55,3.9537,-0.0042,3.9579,3.9601,3.9537,117,N.A.
20:55 - 21:00,3.9558,0.0021,3.9537,3.9558,3.9537,126,N.A.
21:00 - 21:05,3.9558,0,3.9558,3.9558,3.9537,91,N.A.
21:05 - 21:10,3.9516,-0.0042,3.9558,3.9558,3.9516,158,N.A.
21:10 - 21:15,3.9494,-0.0022,3.9516,3.9516,3.9473,174,N.A.
21:15 - 21:20,3.9494,0,3.9516,3.9516,3.9494,148,N.A.
21:20 - 21:25,3.9473,-0.0021,3.9494,3.9494,3.9473,103,N.A.
21:25 - 21:30,3.9473,0,3.9473,3.9473,3.9473,158,N.A.
21:30 - 21:35,3.9473,0,3.9473,3.9494,3.9473,132,N.A.
21:35 - 21:40,3.9473,0,3.9473,3.9473,3.9452,135,N.A.
21:40 - 21:45,3.9452,-0.0021,3.9473,3.9473,3.9452,118,N.A.
21:45 - 21:50,3.9452,0,3.9452,3.9452,3.9452,63,N.A.
21:50 - 21:55,3.9452,0,3.9452,3.9473,3.9452,127,N.A.
21:55 - 22:00,3.9452,0,3.9452,3.9452,3.9452,149,N.A.
22:00 - 22:05,3.9473,0.0021,3.9452,3.9473,3.9452,152,N.A.
22:05 - 22:10,3.9452,-0.0021,3.9473,3.9473,3.9452,144,N.A.
22:10 - 22:15,3.9452,0,3.9452,3.9473,3.9452,121,N.A.
22:15 - 22:20,3.9431,-0.0021,3.9452,3.9452,3.9431,102,N.A.
22:20 - 22:25,3.9431,0,3.9431,3.9452,3.9431,108,N.A.
22:25 - 22:30,3.9452,0.0021,3.9431,3.9452,3.9431,145,N.A.
22:30 - 22:35,3.9473,0.0021,3.9452,3.9473,3.9452,120,N.A.
22:35 - 22:40,3.9473,0,3.9473,3.9473,3.9452,84,N.A.
22:40 - 22:45,3.9473,0,3.9473,3.9494,3.9473,146,N.A.
22:45 - 22:50,3.9494,0.0021,3.9473,3.9494,3.9473,149,N.A.
22:50 - 22:55,3.9473,-0.0021,3.9494,3.9494,3.9473,103,N.A.
22:55 - 23:00,3.9473,0,3.9473,3.9494,3.9473,110,N.A.
23:00 - 23:05,3.9494,0.0021,3.9473,3.9494,3.9473,123,N.A.
23:05 - 23:10,3.9494,0,3.9494,3.9494,3.9494,105,N.A.
23:10 - 23:15,3.9516,0.0022,3.9494,3.9516,3.9494,76,N.A.
23:15 - 23:20,3.9516,0,3.9516,3.9537,3.9516,84,N.A.
23:20 - 23:25,3.9558,0.0042,3.9516,3.9558,3.9516,131,N.A.
23:25 - 23:30,3.9579,0.0021,3.9558,3.9579,3.9558,78,N.A.
23:30 - 23:35,3.9579,0,3.9579,3.9601,3.9558,60,N.A.
23:35 - 23:40,3.9579,0,3.9579,3.9601,3.9579,102,N.A.
23:40 - 23:45,3.9579,0,3.9579,3.9601,3.9579,109,N.A.
23:45 - 23:50,3.9579,0,3.9579,3.9601,3.9579,116,N.A.
23:50 - 23:55,3.9558,-0.0021,3.9579,3.9579,3.9558,76,N.A.
23:55 - 00:00,3.9558,0,3.9558,3.9558,3.9537,79,N.A.
21SEP2022_00:00:00.000000,,,,,,,
00:00 - 00:05,3.9558,0,3.9558,3.9558,3.9558,70,N.A.
00:05 - 00:10,3.9622,0.0064,3.9558,3.9622,3.9558,121,N.A.
00:10 - 00:15,3.9579,-0.0043,3.9622,3.9622,3.9579,157,N.A.
00:15 - 00:20,3.9579,0,3.9579,3.9601,3.9579,162,N.A.
00:20 - 00:25,3.9579,0,3.9579,3.9579,3.9579,84,N.A.
00:25 - 00:30,3.9601,0.0022,3.9579,3.9601,3.9579,99,N.A.
00:30 - 00:35,3.9579,-0.0022,3.9601,3.9601,3.9579,163,N.A.
00:35 - 00:40,3.9579,0,3.9579,3.9579,3.9579,167,N.A.
00:40 - 00:45,3.9579,0,3.9579,3.9579,3.9558,102,N.A.
00:45 - 00:50,3.9579,0,3.9579,3.9579,3.9558,127,N.A.
00:50 - 00:55,3.9601,0.0022,3.9579,3.9601,3.9579,142,N.A.
00:55 - 01:00,3.9601,0,3.9601,3.9601,3.9579,153,N.A.
01:00 - 01:05,3.9568,-0.0033,3.9601,3.9601,3.9558,141,N.A.
01:05 - 01:10,3.9568,0,3.9568,3.9568,3.9546,101,N.A.
01:10 - 01:15,3.9568,0,3.9568,3.9568,3.9546,110,N.A.
01:15 - 01:20,3.9568,0,3.9568,3.9568,3.9568,96,N.A.
01:20 - 01:25,3.9568,0,3.9568,3.9589,3.9568,119,N.A.
01:25 - 01:30,3.9568,0,3.9568,3.9568,3.9568,136,N.A.
01:30 - 01:35,3.9546,-0.0022,3.9568,3.9589,3.9546,105,N.A.
01:35 - 01:40,3.9546,0,3.9546,3.9546,3.9546,69,N.A.
01:40 - 01:45,3.9504,-0.0042,3.9546,3.9546,3.9504,111,N.A.
