Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
Summary,4.4265,-0.3043,4.7287,4.7348,4.4223,30114,N.A.
12DEC2023_00:00:00.000000,,,,,,,
18:55 - 19:00,4.7287,-0.0021,4.7287,4.7287,4.7287,1,N.A.
19:00 - 19:05,4.7287,0,4.7287,4.7287,4.7266,82,N.A.
19:05 - 19:10,4.7245,-0.0042,4.7287,4.7287,4.7245,59,N.A.
19:10 - 19:15,4.7245,0,4.7245,4.7245,4.7245,57,N.A.
19:15 - 19:20,4.7245,0,4.7245,4.7245,4.7245,52,N.A.
19:20 - 19:25,4.7245,0,4.7245,4.7245,4.7245,67,N.A.
19:25 - 19:30,4.7266,0.0021,4.7245,4.7266,4.7245,62,N.A.
19:30 - 19:35,4.7266,0,4.7266,4.7266,4.7266,82,N.A.
19:35 - 19:40,4.7224,-0.0042,4.7266,4.7266,4.7224,103,N.A.
19:40 - 19:45,4.7224,0,4.7224,4.7224,4.7224,58,N.A.
19:45 - 19:50,4.7224,0,4.7224,4.7245,4.7224,72,N.A.
19:50 - 19:55,4.7224,0,4.7224,4.7224,4.7224,114,N.A.
19:55 - 20:00,4.7224,0,4.7224,4.7224,4.7224,89,N.A.
20:00 - 20:05,4.7224,0,4.7224,4.7224,4.7182,101,N.A.
20:05 - 20:10,4.7182,-0.0042,4.7224,4.7224,4.7182,72,N.A.
20:10 - 20:15,4.7203,0.0021,4.7182,4.7203,4.7182,65,N.A.
20:15 - 20:20,4.7182,-0.0021,4.7203,4.7203,4.7182,108,N.A.
20:20 - 20:25,4.7161,-0.0021,4.7182,4.7203,4.7161,100,N.A.
20:25 - 20:30,4.7161,0,4.7161,4.7161,4.714,89,N.A.
20:30 - 20:35,4.7161,0,4.7161,4.7182,4.7161,94,N.A.
20:35 - 20:40,4.7161,0,4.7161,4.7182,4.7161,102,N.A.
20:40 - 20:45,4.7161,0,4.7161,4.7161,4.7161,75,N.A.
20:45 - 20:50,4.7161,0,4.7161,4.7161,4.714,92,N.A.
20:50 - 20:55,4.714,-0.0021,4.7161,4.7161,4.714,46,N.A.
20:55 - 21:00,4.7161,0.0021,4.714,4.7161,4.714,107,N.A.
21:00 - 21:05,4.7161,0,4.7161,4.7161,4.7161,76,N.A.
21:05 - 21:10,4.7182,0.0021,4.7161,4.7182,4.7161,108,N.A.
21:10 - 21:15,4.7203,0.0021,4.7182,4.7203,4.7182,63,N.A.
21:15 - 21:20,4.7203,0,4.7203,4.7203,4.7203,59,N.A.
21:20 - 21:25,4.7224,0.0021,4.7203,4.7224,4.7203,59,N.A.
21:25 - 21:30,4.7203,-0.0021,4.7224,4.7224,4.7203,62,N.A.
21:30 - 21:35,4.7182,-0.0021,4.7203,4.7203,4.7182,91,N.A.
21:35 - 21:40,4.7203,0.0021,4.7182,4.7203,4.7182,62,N.A.
21:40 - 21:45,4.7203,0,4.7203,4.7203,4.7203,58,N.A.
21:45 - 21:50,4.7182,-0.0021,4.7203,4.7203,4.7182,66,N.A.
21:50 - 21:55,4.7182,0,4.7182,4.7182,4.7182,61,N.A.
21:55 - 22:00,4.7203,0.0021,4.7182,4.7203,4.7182,59,N.A.
22:00 - 22:05,4.7203,0,4.7203,4.7203,4.7203,62,N.A.
22:05 - 22:10,4.7224,0.0021,4.7203,4.7224,4.7203,62,N.A.
22:10 - 22:15,4.7224,0,4.7224,4.7224,4.7203,56,N.A.
22:15 - 22:20,4.7224,0,4.7224,4.7224,4.7224,38,N.A.
22:20 - 22:25,4.7224,0,4.7224,4.7224,4.7224,55,N.A.
22:25 - 22:30,4.7224,0,4.7224,4.7224,4.7224,61,N.A.
22:30 - 22:35,4.7224,0,4.7224,4.7245,4.7224,51,N.A.
22:35 - 22:40,4.7224,0,4.7224,4.7224,4.7224,67,N.A.
22:40 - 22:45,4.7224,0,4.7224,4.7224,4.7224,63,N.A.
22:45 - 22:50,4.7224,0,4.7224,4.7245,4.7224,56,N.A.
22:50 - 22:55,4.7266,0.0042,4.7224,4.7266,4.7224,90,N.A.
22:55 - 23:00,4.7266,0,4.7266,4.7266,4.7245,78,N.A.
23:00 - 23:05,4.7266,0,4.7245,4.7266,4.7245,83,N.A.
23:05 - 23:10,4.7266,0,4.7266,4.7266,4.7245,74,N.A.
23:10 - 23:15,4.7266,0,4.7266,4.7266,4.7266,53,N.A.
23:15 - 23:20,4.7266,0,4.7266,4.7266,4.7266,63,N.A.
23:20 - 23:25,4.7266,0,4.7266,4.7266,4.7245,60,N.A.
23:25 - 23:30,4.7245,-0.0021,4.7266,4.7287,4.7245,71,N.A.
23:30 - 23:35,4.7245,0,4.7245,4.7245,4.7224,68,N.A.
23:35 - 23:40,4.7224,-0.0021,4.7245,4.7245,4.7224,60,N.A.
23:40 - 23:45,4.7224,0,4.7224,4.7245,4.7224,55,N.A.
23:45 - 23:50,4.7245,0.0021,4.7245,4.7245,4.7245,60,N.A.
23:50 - 23:55,4.7245,0,4.7245,4.7266,4.7245,82,N.A.
23:55 - 00:00,4.7245,0,4.7245,4.7245,4.7224,78,N.A.
13DEC2023_00:00:00.000000,,,,,,,
00:00 - 00:05,4.7245,0,4.7245,4.7245,4.7224,65,N.A.
00:05 - 00:10,4.7245,0,4.7245,4.7245,4.7245,65,N.A.
00:10 - 00:15,4.7245,0,4.7245,4.7245,4.7245,58,N.A.
00:15 - 00:20,4.7287,0.0042,4.7245,4.7287,4.7245,65,N.A.
00:20 - 00:25,4.7287,0,4.7287,4.7287,4.7266,79,N.A.
00:25 - 00:30,4.7308,0.0021,4.7287,4.7308,4.7287,88,N.A.
00:30 - 00:35,4.7287,-0.0021,4.7287,4.7287,4.7287,72,N.A.
00:35 - 00:40,4.7287,0,4.7287,4.7287,4.7287,63,N.A.
00:40 - 00:45,4.7287,0,4.7287,4.7287,4.7287,48,N.A.
00:45 - 00:50,4.7266,-0.0021,4.7287,4.7287,4.7266,75,N.A.
00:50 - 00:55,4.7287,0.0021,4.7266,4.7287,4.7266,102,N.A.
00:55 - 01:00,4.7266,-0.0021,4.7287,4.7287,4.7266,102,N.A.
01:00 - 01:05,4.7263,-0.0003,4.7266,4.7287,4.7263,114,N.A.
01:05 - 01:10,4.7263,0,4.7263,4.7263,4.7263,81,N.A.
